  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07815,   0.83930,   0.98488,   0.95330,   1.03848,   0.84260,   0.99087,   0.94672,   0.90080,   0.86817,   0.88192,   0.94511,   0.99672,   0.99662,   1.16121,   1.02310,   1.05264,   0.96176,   1.03750,   0.95335,   0.98720,   1.03863,   0.87383,   1.02959,   0.87134,   0.83809,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44298,   0.38426,   1.30372,   0.50943,   0.72876,   0.48452,   0.68758,   0.95053,   0.24764,   0.23543,   0.27651,   0.21661,   0.22900,   0.36345,   0.30195,   0.52517,   0.33399,   0.41658,   0.39091,   0.68566,   0.54745,   0.42060,   0.49611,   0.21998,   0.29421,   0.30423,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03881,   0.57905,   0.77334,   0.99788,   0.73343,   0.74172,   1.07168,   0.71086,   0.71392,   0.59291,   0.77437,   0.81158,   0.97405,   1.11675,   1.13081,   0.95491,   0.91756,   0.87429,   1.21692,   1.00458,   0.71451,   0.75257,   0.68885,   0.64724,   0.59660,   0.52185,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89519,   0.93525,   0.82401,   0.99046,   0.97758,   1.18462,   0.72600,   0.86392,   1.08289,   1.06937,   0.77352,   0.84276,   1.09151,   1.19093,   1.22042,   1.21403,   0.95461,   1.05276,   0.92412,   1.31315,   0.93507,   1.11866,   0.73612,   0.98758,   1.28667,   1.13347,   1.59963,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96280,   1.37519,   0.94697,   1.15360,   0.87591,   1.05980,   1.09235,   0.83123,   1.09822,   0.78862,   0.97839,   0.86957,   1.00145,   0.99141,   1.02815,   1.20394,   1.06402,   1.30446,   0.93551,   1.05847,   0.74200,   1.16515,   1.55810,   0.81933,   1.32038,   1.17574,   0.83248,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96330,   1.00712,   1.02190,   0.96132,   1.17437,   0.80687,   1.18682,   0.87006,   0.97041,   0.98412,   0.71151,   0.93608,   0.98211,   0.78986,   1.10157,   1.20636,   1.06347,   1.23552,   0.69338,   1.35950,   1.27143,   1.06680,   0.89671,   0.72721,   0.62470,   0.54310,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83929,   0.98483,   0.95317,   1.03806,   0.84173,   0.98841,   0.94051,   0.88558,   0.83223,   0.79955,   0.96016,   1.03462,   1.03880,   1.16259,   1.04497,   1.08456,   0.99236,   1.07048,   1.01029,   1.06744,   1.02840,   0.84812,   0.99538,   0.88263,   0.87426,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83929,   0.98483,   0.95317,   1.03806,   0.84173,   0.98841,   0.94051,   0.88558,   0.83223,   0.79955,   0.96016,   1.03462,   1.03880,   1.16259,   1.04497,   1.08456,   0.99236,   1.07048,   1.01029,   1.06744,   1.02840,   0.84812,   0.99538,   0.88263,   0.87426,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44297,   0.38425,   1.30370,   0.50931,   0.72853,   0.48421,   0.68618,   0.94538,   0.24316,   0.22735,   0.25660,   0.20972,   0.22748,   0.34110,   0.27283,   0.46594,   0.31539,   0.42272,   0.42880,   0.72649,   0.59050,   0.46745,   0.45706,   0.17516,   0.23289,   0.18643,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03881,   0.57904,   0.77331,   0.99783,   0.73311,   0.74122,   1.07014,   0.70797,   0.70530,   0.57672,   0.73111,   0.79097,   0.97124,   1.06986,   1.05425,   0.86805,   0.87896,   0.88360,   1.29946,   1.04285,   0.75744,   0.83421,   0.66260,   0.50947,   0.47948,   0.50649,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82400,   0.99042,   0.97748,   1.18443,   0.72535,   0.86263,   1.07843,   1.05879,   0.75426,   0.79693,   1.06492,   1.18326,   1.17263,   1.13732,   0.86882,   1.01546,   0.93671,   1.40188,   0.97447,   1.15817,   0.79475,   0.97347,   1.01766,   0.77750,   1.46024,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96280,   1.37519,   0.94696,   1.15356,   0.87584,   1.05953,   1.09182,   0.82962,   1.09388,   0.78064,   0.95252,   0.82224,   0.97791,   0.98079,   0.98091,   1.13235,   0.96999,   1.25620,   0.95967,   1.12978,   0.77490,   1.21730,   1.66246,   0.76199,   1.09824,   0.71103,   0.51465,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96330,   1.00711,   1.02187,   0.96123,   1.17408,   0.80635,   1.18506,   0.86615,   0.95997,   0.96040,   0.67020,   0.91333,   0.97627,   0.75112,   1.02872,   1.10602,   1.02186,   1.25117,   0.75154,   1.40823,   1.32600,   1.15476,   0.85932,   0.56582,   0.45875,   0.28300,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07813,   0.83928,   0.98479,   0.95310,   1.03779,   0.84119,   0.98686,   0.93661,   0.87618,   0.81098,   0.75512,   0.93678,   1.02789,   0.99363,   1.08816,   0.95322,   1.04312,   1.00779,   1.14567,   1.05011,   1.11473,   1.11154,   0.81435,   0.79780,   0.60669,   0.69110,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07813,   0.83928,   0.98479,   0.95310,   1.03779,   0.84119,   0.98686,   0.93661,   0.87618,   0.81098,   0.75512,   0.93678,   1.02789,   0.99363,   1.08816,   0.95322,   1.04312,   1.00779,   1.14567,   1.05011,   1.11473,   1.11154,   0.81435,   0.79780,   0.60669,   0.69110,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44296,   0.38424,   1.30367,   0.50919,   0.72830,   0.48390,   0.68483,   0.94049,   0.23891,   0.21994,   0.24026,   0.22263,   0.26159,   0.41685,   0.33393,   0.49483,   0.32124,   0.41876,   0.40433,   0.65167,   0.49564,   0.41274,   0.51226,   0.20598,   0.30560,   0.30561,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03880,   0.57903,   0.77328,   0.99778,   0.73280,   0.74074,   1.06865,   0.70520,   0.69721,   0.56161,   0.69324,   0.82452,   1.06640,   1.22871,   1.21198,   0.91071,   0.89179,   0.87707,   1.24497,   0.97432,   0.65409,   0.73513,   0.69833,   0.69616,   0.49473,   0.49602,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82398,   0.99039,   0.97739,   1.18425,   0.72472,   0.86139,   1.07412,   1.04878,   0.73666,   0.75653,   1.11695,   1.30129,   1.33840,   1.29940,   0.91172,   1.02599,   0.93032,   1.34073,   0.90636,   1.04150,   0.72488,   0.98644,   1.36632,   1.20079,   0.87066,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96280,   1.37518,   0.94694,   1.15353,   0.87576,   1.05926,   1.09131,   0.82806,   1.08970,   0.77303,   0.92886,   0.78152,   1.02247,   1.10142,   1.13811,   1.29151,   1.01646,   1.27197,   0.94466,   1.08824,   0.71919,   1.08379,   1.53797,   0.83313,   1.34459,   1.26873,   0.85228,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96329,   1.00710,   1.02184,   0.96114,   1.17380,   0.80585,   1.18335,   0.86240,   0.95007,   0.93844,   0.63468,   0.95494,   1.08078,   0.88297,   1.18283,   1.15578,   1.03502,   1.24145,   0.71422,   1.32208,   1.18614,   1.04953,   0.90667,   0.76605,   0.59480,   0.58013,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83926,   0.98476,   0.95302,   1.03753,   0.84065,   0.98536,   0.93286,   0.86727,   0.79140,   0.71649,   0.97972,   1.13747,   1.14705,   1.24643,   0.99867,   1.05620,   0.99837,   1.09704,   0.98049,   0.99138,   1.01188,   0.85614,   1.04328,   0.88976,   0.69977,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83926,   0.98476,   0.95302,   1.03753,   0.84065,   0.98536,   0.93286,   0.86727,   0.79140,   0.71649,   0.97972,   1.13747,   1.14705,   1.24643,   0.99867,   1.05620,   0.99837,   1.09704,   0.98049,   0.99138,   1.01188,   0.85614,   1.04328,   0.88976,   0.69977,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44296,   0.38424,   1.30367,   0.50917,   0.72825,   0.48384,   0.68452,   0.93934,   0.23806,   0.21847,   0.23631,   0.20056,   0.22270,   0.31446,   0.26703,   0.50290,   0.39812,   0.54012,   0.46794,   0.60783,   0.43512,   0.37466,   0.48815,   0.21226,   0.29056,   0.25060,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03880,   0.57903,   0.77327,   0.99777,   0.73273,   0.74063,   1.06833,   0.70457,   0.69533,   0.55866,   0.68590,   0.76415,   0.95822,   1.01065,   1.03106,   0.91674,   1.04843,   1.07217,   1.37365,   0.94177,   0.57608,   0.68346,   0.67046,   0.65860,   0.55648,   0.55920,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82398,   0.99038,   0.97737,   1.18420,   0.72457,   0.86111,   1.07319,   1.04652,   0.73263,   0.74889,   1.02933,   1.16451,   1.10927,   1.11772,   0.90080,   1.19944,   1.14211,   1.47224,   0.87307,   0.95482,   0.66720,   0.96437,   1.27551,   1.15750,   1.51083,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96279,   1.37518,   0.94694,   1.15352,   0.87574,   1.05920,   1.09120,   0.82771,   1.08878,   0.77139,   0.92362,   0.77251,   0.94634,   0.95840,   0.92363,   1.10973,   1.01959,   1.43467,   1.17543,   1.21327,   0.69313,   0.98564,   1.45315,   0.79958,   1.30867,   1.11773,   0.98011,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96329,   1.00709,   1.02183,   0.96112,   1.17374,   0.80573,   1.18297,   0.86156,   0.94789,   0.93379,   0.62709,   0.88304,   0.95999,   0.70291,   1.00912,   1.15745,   1.19932,   1.48347,   0.80960,   1.27822,   1.08297,   0.97954,   0.87615,   0.72429,   0.60094,   0.52993,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83926,   0.98475,   0.95300,   1.03747,   0.84053,   0.98503,   0.93202,   0.86529,   0.78718,   0.70860,   0.90572,   1.01028,   0.93662,   1.06691,   0.99865,   1.22047,   1.21830,   1.21719,   0.94655,   0.89988,   0.94584,   0.82764,   0.99177,   0.85816,   0.89502,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83926,   0.98475,   0.95300,   1.03747,   0.84053,   0.98503,   0.93202,   0.86529,   0.78718,   0.70860,   0.90572,   1.01028,   0.93662,   1.06691,   0.99865,   1.22047,   1.21830,   1.21719,   0.94655,   0.89988,   0.94584,   0.82764,   0.99177,   0.85816,   0.89502,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44299,   0.38426,   1.30373,   0.50948,   0.72886,   0.48466,   0.68817,   0.95270,   0.24962,   0.23896,   0.28546,   0.21469,   0.22786,   0.32328,   0.24939,   0.45663,   0.35970,   0.47060,   0.43250,   0.71109,   0.56107,   0.44266,   0.49819,   0.20181,   0.22937,   0.19663,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03881,   0.57905,   0.77335,   0.99791,   0.73357,   0.74193,   1.07233,   0.71208,   0.71760,   0.60018,   0.79397,   0.80408,   0.97363,   1.03264,   0.98538,   0.84894,   0.97064,   0.96319,   1.30627,   1.03092,   0.72890,   0.79021,   0.68067,   0.62179,   0.51140,   0.42111,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89519,   0.93525,   0.82401,   0.99047,   0.97761,   1.18470,   0.72627,   0.86446,   1.08478,   1.07386,   0.78190,   0.86428,   1.07929,   1.18213,   1.13363,   1.07010,   0.84135,   1.11444,   1.02018,   1.40826,   0.96183,   1.12767,   0.76803,   0.98571,   1.16795,   0.99466,   1.32388,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76297,   0.84581,   0.96280,   1.37520,   0.94697,   1.15362,   0.87595,   1.05992,   1.09257,   0.83192,   1.10006,   0.79204,   0.98965,   0.89118,   0.99316,   0.97671,   0.94291,   1.06599,   0.94871,   1.35684,   1.04493,   1.13780,   0.76483,   1.18008,   1.61036,   0.80598,   1.22758,   0.85388,   0.71771,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96330,   1.00713,   1.02191,   0.96136,   1.17450,   0.80709,   1.18757,   0.87172,   0.97489,   0.99450,   0.73036,   0.92774,   0.97621,   0.72009,   0.96432,   1.08198,   1.11912,   1.34781,   0.75697,   1.39232,   1.28724,   1.11001,   0.88931,   0.66894,   0.51105,   0.33173,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83929,   0.98484,   0.95321,   1.03817,   0.84197,   0.98907,   0.94216,   0.88960,   0.84156,   0.81995,   0.95107,   1.02717,   0.95732,   1.02145,   0.93025,   1.14026,   1.09403,   1.15233,   1.03748,   1.08097,   1.06965,   0.84042,   0.92156,   0.71775,   0.69861,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83929,   0.98484,   0.95321,   1.03817,   0.84197,   0.98907,   0.94216,   0.88960,   0.84156,   0.81995,   0.95107,   1.02717,   0.95732,   1.02145,   0.93025,   1.14026,   1.09403,   1.15233,   1.03748,   1.08097,   1.06965,   0.84042,   0.92156,   0.71775,   0.69861,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44296,   0.38424,   1.30368,   0.50923,   0.72836,   0.48399,   0.68520,   0.94176,   0.24015,   0.22227,   0.24367,   0.19263,   0.21344,   0.32535,   0.26202,   0.46338,   0.34892,   0.47544,   0.44765,   0.68643,   0.51163,   0.43891,   0.57469,   0.23399,   0.25866,   0.17492,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03880,   0.57903,   0.77329,   0.99779,   0.73289,   0.74087,   1.06908,   0.70596,   0.69931,   0.56600,   0.70494,   0.74291,   0.92907,   1.03597,   1.02102,   0.86078,   0.94931,   0.97028,   1.33705,   1.00904,   0.67642,   0.77415,   0.74502,   0.76153,   0.54608,   0.43994,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82399,   0.99040,   0.97742,   1.18430,   0.72489,   0.86173,   1.07536,   1.05151,   0.74117,   0.76805,   1.00275,   1.13325,   1.13700,   1.10627,   0.85387,   1.09253,   1.03043,   1.43931,   0.94160,   1.05576,   0.76952,   1.06149,   1.37645,   1.35231,   1.28378,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96280,   1.37518,   0.94695,   1.15354,   0.87578,   1.05933,   1.09145,   0.82849,   1.09087,   0.77521,   0.93524,   0.79174,   0.92007,   0.93291,   0.94741,   1.10155,   0.96094,   1.32991,   1.05882,   1.16908,   0.74913,   1.10533,   1.59827,   0.90710,   1.43183,   1.14954,   1.48778,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96329,   1.00710,   1.02185,   0.96117,   1.17388,   0.80599,   1.18383,   0.86343,   0.95281,   0.94466,   0.64405,   0.85849,   0.93197,   0.72327,   0.99870,   1.09541,   1.09568,   1.35869,   0.78004,   1.36587,   1.20893,   1.10069,   0.97694,   0.81387,   0.63782,   0.52566,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83927,   0.98477,   0.95304,   1.03760,   0.84080,   0.98578,   0.93390,   0.86971,   0.79677,   0.72720,   0.88106,   0.98180,   0.96091,   1.05688,   0.94275,   1.11686,   1.10456,   1.18137,   1.01641,   1.01161,   1.06066,   0.92264,   1.09592,   0.92144,   0.93429,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83927,   0.98477,   0.95304,   1.03760,   0.84080,   0.98578,   0.93390,   0.86971,   0.79677,   0.72720,   0.88106,   0.98180,   0.96091,   1.05688,   0.94275,   1.11686,   1.10456,   1.18137,   1.01641,   1.01161,   1.06066,   0.92264,   1.09592,   0.92144,   0.93429,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44299,   0.38426,   1.30374,   0.50953,   0.72896,   0.48478,   0.68872,   0.95480,   0.25140,   0.24198,   0.29604,   0.23302,   0.22338,   0.30735,   0.24051,   0.48318,   0.38682,   0.51431,   0.50486,   0.70212,   0.46464,   0.35887,   0.45134,   0.18545,   0.24422,   0.20619,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03882,   0.57906,   0.77337,   0.99793,   0.73369,   0.74213,   1.07292,   0.71322,   0.72117,   0.60679,   0.81108,   0.85539,   0.96090,   0.99630,   0.95724,   0.88896,   1.02625,   1.03177,   1.44855,   1.06043,   0.61117,   0.66237,   0.62300,   0.66446,   0.50922,   0.39803,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89519,   0.93525,   0.82401,   0.99049,   0.97765,   1.18477,   0.72653,   0.86497,   1.08650,   1.07810,   0.79011,   0.88435,   1.13764,   1.16513,   1.09451,   1.04102,   0.87441,   1.18026,   1.09805,   1.56005,   0.98442,   1.01269,   0.64409,   0.89736,   1.28741,   1.38762,   1.05600,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76297,   0.84581,   0.96280,   1.37520,   0.94698,   1.15364,   0.87598,   1.06003,   1.09278,   0.83255,   1.10177,   0.79515,   1.00045,   0.91296,   1.05044,   0.95813,   0.90744,   1.03486,   0.98940,   1.41418,   1.14330,   1.26683,   0.78810,   1.03997,   1.41968,   0.74288,   1.29199,   1.34582,   1.59856,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02738,   0.96331,   1.00713,   1.02193,   0.96140,   1.17461,   0.80729,   1.18826,   0.87327,   0.97906,   1.00408,   0.74898,   0.98291,   0.96142,   0.69061,   0.93687,   1.12538,   1.17807,   1.43740,   0.86259,   1.41616,   1.14048,   0.95083,   0.81661,   0.72302,   0.65078,   0.75423,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83930,   0.98485,   0.95324,   1.03828,   0.84218,   0.98967,   0.94369,   0.89337,   0.85036,   0.83934,   1.00659,   1.01140,   0.92222,   0.99250,   0.96954,   1.19969,   1.17763,   1.28450,   1.06228,   0.95108,   0.91924,   0.76996,   0.99172,   0.97336,   0.95171,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83930,   0.98485,   0.95324,   1.03828,   0.84218,   0.98967,   0.94369,   0.89337,   0.85036,   0.83934,   1.00659,   1.01140,   0.92222,   0.99250,   0.96954,   1.19969,   1.17763,   1.28450,   1.06228,   0.95108,   0.91924,   0.76996,   0.99172,   0.97336,   0.95171,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44298,   0.38425,   1.30371,   0.50938,   0.72866,   0.48439,   0.68698,   0.94835,   0.24572,   0.23179,   0.26776,   0.22139,   0.24680,   0.35019,   0.27290,   0.47858,   0.33974,   0.45557,   0.44608,   0.71604,   0.52565,   0.40790,   0.48024,   0.20461,   0.24285,   0.22299,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03881,   0.57905,   0.77333,   0.99786,   0.73330,   0.74151,   1.07102,   0.70962,   0.71026,   0.58592,   0.75461,   0.82095,   1.02796,   1.09085,   1.05178,   0.88540,   0.93001,   0.93831,   1.33377,   1.05162,   0.68574,   0.73740,   0.66505,   0.62956,   0.55820,   0.47935,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89519,   0.93525,   0.82400,   0.99044,   0.97754,   1.18454,   0.72572,   0.86337,   1.08097,   1.06482,   0.76528,   0.82264,   1.10549,   1.24781,   1.19430,   1.13630,   0.88047,   1.07224,   0.99483,   1.43929,   0.97967,   1.08807,   0.71650,   0.96114,   1.22041,   1.11946,   1.88599,
